acct_1291,merch_0058,106.03,2023-02-13 00:00:00
acct_0103,merch_0056,576.04,2023-01-16 00:00:00
acct_0143,merch_0125,3232.32,2023-01-26 00:00:00
acct_1995,merch_0043,2367.56,2025-06-13 00:00:00
acct_0479,merch_0077,343.79,2024-03-12 00:00:00
acct_1907,merch_0086,3189.28,2025-09-07 00:00:00
acct_0043,merch_0141,2598.15,2024-04-14 00:00:00
acct_1401,merch_0125,2700.13,2023-03-01 00:00:00
acct_1700,merch_0031,760.46,2025-09-19 00:00:00
acct_0457,merch_0136,1748.98,2023-10-19 00:00:00
acct_1668,merch_0194,4093.27,2024-03-15 00:00:00
acct_1462,merch_0113,3889.73,2026-01-17 00:00:00
acct_0428,merch_0134,4338.18,2024-02-13 00:00:00
acct_0317,merch_0079,677.73,2023-05-05 00:00:00
acct_0489,merch_0177,4413.12,2025-09-03 00:00:00
acct_0327,merch_0082,1795.21,2026-01-30 00:00:00
acct_0537,merch_0042,2820.56,2023-04-14 00:00:00
acct_1488,merch_0025,647.4,2025-11-05 00:00:00
acct_1326,merch_0083,3617.84,2023-02-18 00:00:00
acct_1611,merch_0133,1303.13,2025-11-23 00:00:00
acct_0970,merch_0148,2465.97,2024-06-29 00:00:00
acct_0606,merch_0018,239.05,2023-11-03 00:00:00
acct_1985,merch_0089,519.93,2024-03-19 00:00:00
acct_0387,merch_0015,3633.01,2025-08-24 00:00:00
acct_1572,merch_0048,1644.28,2025-03-11 00:00:00
acct_1125,merch_0165,4511.79,2023-08-23 00:00:00
acct_0930,merch_0014,598.22,2026-02-17 00:00:00
acct_1874,merch_0192,2844.55,2023-10-22 00:00:00
acct_1903,merch_0106,983.07,2025-05-28 00:00:00
acct_1090,merch_0163,1860.07,2023-08-04 00:00:00
acct_1215,merch_0196,2586.87,2024-01-05 00:00:00
acct_0569,merch_0095,3305.56,2024-07-17 00:00:00
acct_1754,merch_0095,2928.45,2023-11-04 00:00:00
acct_0850,merch_0095,4241.89,2024-02-17 00:00:00
acct_0472,merch_0074,605.61,2023-07-20 00:00:00
acct_0108,merch_0155,347.23,2023-04-29 00:00:00
acct_1086,merch_0043,4038.53,2024-06-10 00:00:00
acct_1812,merch_0055,4620.34,2025-03-14 00:00:00
acct_1409,merch_0072,4715.62,2025-10-15 00:00:00
acct_1398,merch_0100,3035.8,2025-03-21 00:00:00
acct_0667,merch_0004,761.46,2025-03-30 00:00:00
acct_0610,merch_0151,876.59,2025-11-05 00:00:00
acct_0572,merch_0195,68.71,2024-03-09 00:00:00
acct_1198,merch_0071,1369.28,2025-03-12 00:00:00
acct_1616,merch_0056,4688.18,2025-01-15 00:00:00
acct_1656,merch_0041,1713.03,2025-03-08 00:00:00
acct_1519,merch_0034,1490.73,2025-05-03 00:00:00
acct_0930,merch_0137,451.29,2025-12-12 00:00:00
acct_1316,merch_0188,832.05,2025-04-18 00:00:00
acct_0183,merch_0105,2184.1,2023-07-08 00:00:00
acct_0448,merch_0179,3970.39,2023-09-04 00:00:00
acct_0937,merch_0089,3859.31,2025-07-06 00:00:00
acct_1661,merch_0122,1527.45,2025-09-23 00:00:00
acct_0049,merch_0057,1436.36,2024-04-06 00:00:00
acct_0906,merch_0153,3940.11,2025-07-23 00:00:00
acct_1178,merch_0192,3309.65,2023-04-13 00:00:00
acct_0079,merch_0053,2968.06,2023-12-21 00:00:00
acct_1309,merch_0148,4127.79,2026-02-11 00:00:00
acct_0970,merch_0170,2478.68,2024-02-23 00:00:00
acct_1768,merch_0019,1143.96,2024-01-15 00:00:00
acct_1316,merch_0122,4310.75,2025-12-13 00:00:00
acct_0672,merch_0090,3377.41,2023-04-09 00:00:00
acct_1631,merch_0054,3205.35,2025-08-04 00:00:00
acct_1599,merch_0000,2089.01,2024-12-03 00:00:00
acct_1198,merch_0198,4272.12,2025-03-27 00:00:00
acct_1737,merch_0039,540.92,2025-04-22 00:00:00
acct_1438,merch_0139,3067.24,2023-03-25 00:00:00
acct_1817,merch_0138,707.08,2025-03-17 00:00:00
acct_0784,merch_0187,3254.64,2025-05-24 00:00:00
acct_0927,merch_0098,2166.99,2025-02-07 00:00:00
acct_0762,merch_0002,2401.8,2025-04-05 00:00:00
acct_0233,merch_0059,1018.96,2025-11-11 00:00:00
acct_1174,merch_0081,533.74,2025-07-29 00:00:00
acct_1625,merch_0164,3246.07,2023-01-10 00:00:00
acct_0024,merch_0185,2442.67,2025-10-26 00:00:00
acct_1393,merch_0044,661.93,2025-11-23 00:00:00
acct_1446,merch_0010,2100.33,2024-06-18 00:00:00
acct_1131,merch_0006,68.14,2026-02-22 00:00:00
acct_0887,merch_0083,4863.52,2025-04-26 00:00:00
acct_1667,merch_0139,1528.6,2024-03-23 00:00:00
acct_0411,merch_0050,3782.99,2023-12-26 00:00:00
acct_1379,merch_0159,2634.12,2023-02-21 00:00:00
acct_0242,merch_0116,3883.31,2023-06-09 00:00:00
acct_0521,merch_0113,2811.19,2025-07-06 00:00:00
acct_0607,merch_0145,2248.99,2024-10-07 00:00:00
acct_0536,merch_0006,323.65,2025-07-24 00:00:00
acct_1901,merch_0012,1534.83,2023-11-13 00:00:00
acct_0273,merch_0176,1376.0,2025-03-06 00:00:00
acct_0290,merch_0183,4754.74,2025-07-29 00:00:00
acct_0514,merch_0154,2383.06,2025-10-23 00:00:00
acct_0159,merch_0011,2175.6,2026-01-12 00:00:00
acct_1801,merch_0007,616.78,2023-04-05 00:00:00
acct_1879,merch_0102,2866.92,2025-08-20 00:00:00
acct_1369,merch_0003,309.28,2023-11-24 00:00:00
acct_1583,merch_0034,1125.03,2023-12-08 00:00:00
acct_0654,merch_0025,748.0,2024-09-28 00:00:00
acct_0532,merch_0047,1714.12,2025-04-02 00:00:00
acct_0222,merch_0043,3717.0,2023-02-17 00:00:00
acct_1665,merch_0027,4110.95,2024-06-01 00:00:00
acct_0534,merch_0024,838.42,2024-10-03 00:00:00
acct_0797,merch_0056,2107.81,2026-02-21 00:00:00
acct_1736,merch_0153,4702.94,2023-02-23 00:00:00
acct_0361,merch_0094,780.2,2025-09-14 00:00:00
acct_1005,merch_0182,343.96,2024-01-28 00:00:00
acct_0587,merch_0103,1022.6,2023-01-21 00:00:00
acct_1939,merch_0115,4708.72,2024-08-16 00:00:00
acct_0456,merch_0015,4224.27,2023-05-27 00:00:00
acct_1184,merch_0057,2499.98,2023-08-03 00:00:00
acct_0519,merch_0098,2725.08,2023-04-21 00:00:00
acct_1841,merch_0137,2361.8,2024-10-05 00:00:00
acct_0387,merch_0123,547.47,2025-08-01 00:00:00
acct_0076,merch_0190,995.94,2026-01-13 00:00:00
acct_0155,merch_0054,3478.46,2024-11-29 00:00:00
acct_0515,merch_0164,943.53,2025-07-13 00:00:00
acct_0470,merch_0187,3732.54,2025-08-05 00:00:00
acct_1010,merch_0000,1198.51,2025-11-18 00:00:00
acct_0517,merch_0042,497.48,2024-02-01 00:00:00
acct_1845,merch_0162,3482.94,2024-10-01 00:00:00
acct_1607,merch_0052,4121.12,2023-10-01 00:00:00
acct_1908,merch_0099,216.11,2026-02-03 00:00:00
acct_0768,merch_0057,3496.74,2024-01-25 00:00:00
acct_0995,merch_0076,381.49,2024-04-14 00:00:00
acct_1837,merch_0112,364.84,2024-08-06 00:00:00
acct_0812,merch_0056,1608.48,2025-09-23 00:00:00
acct_0648,merch_0027,3555.99,2024-05-27 00:00:00
acct_0859,merch_0022,2309.16,2024-01-24 00:00:00
acct_0463,merch_0146,623.22,2025-07-27 00:00:00
acct_0517,merch_0029,4061.01,2025-03-27 00:00:00
acct_0099,merch_0181,1671.18,2024-02-23 00:00:00
acct_1002,merch_0144,1391.56,2025-03-11 00:00:00
acct_1004,merch_0058,1682.09,2023-08-28 00:00:00
acct_0372,merch_0171,1009.96,2023-01-12 00:00:00
acct_1646,merch_0141,4175.04,2023-04-23 00:00:00
acct_1543,merch_0051,702.55,2025-10-29 00:00:00
acct_0423,merch_0170,2350.01,2024-06-02 00:00:00
acct_1433,merch_0104,1122.06,2025-11-19 00:00:00
acct_1016,merch_0008,3116.12,2024-02-02 00:00:00
acct_1031,merch_0085,979.27,2024-07-15 00:00:00
acct_1111,merch_0030,2521.15,2024-05-10 00:00:00
acct_1791,merch_0121,3244.57,2023-11-13 00:00:00
acct_0401,merch_0136,3662.55,2024-08-29 00:00:00
acct_1669,merch_0184,3901.95,2025-01-10 00:00:00
acct_1873,merch_0014,523.14,2025-12-21 00:00:00
acct_1913,merch_0081,3050.45,2024-12-14 00:00:00
acct_0323,merch_0178,668.6,2023-03-14 00:00:00
acct_1555,merch_0028,1099.63,2025-03-25 00:00:00
acct_1657,merch_0175,2386.1,2026-02-07 00:00:00
acct_0908,merch_0018,567.54,2024-07-03 00:00:00
acct_1402,merch_0069,2622.35,2023-01-18 00:00:00
acct_0435,merch_0160,3167.68,2024-10-26 00:00:00
acct_0923,merch_0074,2031.79,2025-01-02 00:00:00
acct_0088,merch_0066,2531.11,2024-10-23 00:00:00
acct_1813,merch_0099,3023.06,2023-03-31 00:00:00
acct_0626,merch_0121,2918.65,2026-01-28 00:00:00
acct_1105,merch_0159,3050.03,2024-08-14 00:00:00
acct_1115,merch_0000,4455.19,2024-07-27 00:00:00
acct_0299,merch_0146,1971.42,2023-03-13 00:00:00
acct_1220,merch_0026,289.93,2023-09-29 00:00:00
acct_1078,merch_0000,3106.62,2024-01-19 00:00:00
acct_1017,merch_0136,2518.9,2023-04-15 00:00:00
acct_1030,merch_0005,497.55,2024-04-15 00:00:00
acct_1187,merch_0119,1073.58,2025-03-04 00:00:00
acct_0707,merch_0090,2843.59,2023-10-07 00:00:00
acct_0629,merch_0178,3541.14,2023-10-23 00:00:00
acct_1294,merch_0095,3947.72,2023-10-21 00:00:00
acct_0509,merch_0193,3528.61,2025-12-01 00:00:00
acct_1600,merch_0077,3864.02,2023-02-05 00:00:00
acct_0865,merch_0035,2456.8,2023-12-30 00:00:00
acct_0031,merch_0178,3402.49,2025-04-14 00:00:00
acct_0992,merch_0059,2923.8,2025-09-29 00:00:00
acct_0352,merch_0162,1572.9,2024-05-13 00:00:00
acct_1382,merch_0077,1526.86,2024-08-04 00:00:00
acct_0210,merch_0087,422.83,2026-02-12 00:00:00
acct_1971,merch_0167,4965.52,2024-02-25 00:00:00
acct_0409,merch_0093,393.29,2024-11-21 00:00:00
acct_0173,merch_0061,3020.44,2024-05-29 00:00:00
acct_1785,merch_0088,2167.93,2025-06-17 00:00:00
acct_0817,merch_0197,3070.74,2025-10-24 00:00:00
acct_0783,merch_0008,1071.16,2023-11-05 00:00:00
acct_1070,merch_0090,518.3,2025-11-05 00:00:00
acct_1810,merch_0176,4498.16,2023-01-04 00:00:00
acct_1938,merch_0097,214.49,2024-09-15 00:00:00
acct_1822,merch_0118,690.52,2025-03-09 00:00:00
acct_0473,merch_0071,1558.9,2025-03-05 00:00:00
acct_1580,merch_0187,2565.43,2025-11-25 00:00:00
acct_0289,merch_0159,1360.8,2024-02-11 00:00:00
acct_1169,merch_0183,4265.4,2024-09-16 00:00:00
acct_1388,merch_0063,2478.6,2023-11-01 00:00:00
acct_0523,merch_0154,4423.65,2023-12-04 00:00:00
acct_0177,merch_0001,1191.03,2024-09-18 00:00:00
acct_0147,merch_0103,2044.36,2024-08-14 00:00:00
acct_0055,merch_0158,1863.73,2025-04-12 00:00:00
acct_1072,merch_0188,1942.66,2025-05-29 00:00:00
acct_0408,merch_0172,4835.23,2025-12-05 00:00:00
acct_0319,merch_0047,1727.89,2023-04-07 00:00:00
acct_0802,merch_0069,462.68,2025-06-25 00:00:00
acct_0097,merch_0076,3676.58,2023-04-30 00:00:00
acct_0645,merch_0101,817.12,2023-05-25 00:00:00
acct_1842,merch_0091,4471.18,2023-01-21 00:00:00
acct_0446,merch_0193,4209.9,2025-09-11 00:00:00
acct_0946,merch_0184,2414.82,2025-02-16 00:00:00
acct_0459,merch_0047,2388.4,2025-09-13 00:00:00
acct_1526,merch_0123,4478.11,2023-12-12 00:00:00
acct_1602,merch_0170,407.01,2026-01-08 00:00:00
acct_0844,merch_0034,4600.68,2023-08-06 00:00:00
acct_1033,merch_0040,2161.97,2023-08-05 00:00:00
acct_1462,merch_0118,3082.08,2026-02-07 00:00:00
acct_1161,merch_0018,4227.08,2025-10-31 00:00:00
acct_1419,merch_0031,234.06,2026-02-03 00:00:00
acct_0938,merch_0185,2038.37,2023-07-04 00:00:00
acct_0293,merch_0128,3966.33,2025-03-15 00:00:00
acct_1066,merch_0070,199.49,2023-11-24 00:00:00
acct_1929,merch_0157,1966.54,2025-03-13 00:00:00
acct_1751,merch_0189,3507.8,2026-01-01 00:00:00
acct_0649,merch_0086,4653.07,2023-02-22 00:00:00
acct_0726,merch_0186,687.47,2023-02-23 00:00:00
acct_0862,merch_0196,3767.18,2025-08-09 00:00:00
acct_0232,merch_0035,4731.72,2025-02-07 00:00:00
acct_1812,merch_0049,797.24,2024-05-05 00:00:00
acct_1006,merch_0172,2030.13,2024-05-14 00:00:00
acct_0426,merch_0099,2387.51,2024-11-08 00:00:00
acct_1919,merch_0093,1672.43,2024-04-07 00:00:00
acct_0138,merch_0079,2962.51,2023-02-09 00:00:00
acct_1637,merch_0181,4071.09,2024-03-24 00:00:00
acct_1718,merch_0074,4644.67,2023-10-10 00:00:00
acct_0098,merch_0071,4256.22,2023-04-28 00:00:00
acct_1615,merch_0187,3745.78,2023-02-14 00:00:00
acct_0780,merch_0142,2066.76,2025-02-03 00:00:00
acct_1185,merch_0054,2865.4,2024-06-18 00:00:00
acct_1963,merch_0134,2544.31,2024-11-20 00:00:00
acct_0504,merch_0125,818.58,2025-02-06 00:00:00
acct_0824,merch_0041,3338.55,2023-03-30 00:00:00
acct_1247,merch_0134,4704.84,2024-01-08 00:00:00
acct_0191,merch_0089,3092.05,2025-03-17 00:00:00
acct_1761,merch_0182,2967.91,2023-07-13 00:00:00
acct_0226,merch_0066,3838.78,2025-01-19 00:00:00
acct_1131,merch_0022,980.79,2025-02-25 00:00:00
acct_0141,merch_0056,1244.44,2024-03-27 00:00:00
acct_0795,merch_0072,3214.71,2024-09-17 00:00:00
acct_0579,merch_0013,3519.59,2024-04-13 00:00:00
acct_1316,merch_0140,2179.58,2025-08-11 00:00:00
acct_0549,merch_0111,1738.79,2025-03-21 00:00:00
acct_1774,merch_0089,589.21,2024-11-04 00:00:00
acct_1321,merch_0152,4475.26,2023-01-07 00:00:00
acct_0629,merch_0130,334.8,2025-06-17 00:00:00
acct_0876,merch_0120,185.95,2023-06-05 00:00:00
acct_0322,merch_0024,4753.39,2025-02-19 00:00:00
acct_0582,merch_0004,3160.34,2024-04-10 00:00:00
acct_1886,merch_0116,3611.09,2023-11-03 00:00:00
acct_1496,merch_0051,3514.34,2025-10-13 00:00:00
acct_1336,merch_0137,1605.83,2026-01-23 00:00:00
acct_1644,merch_0077,2147.39,2024-08-28 00:00:00
acct_1410,merch_0133,161.63,2025-03-13 00:00:00
acct_1690,merch_0088,1900.61,2024-12-25 00:00:00
acct_1663,merch_0050,3622.52,2025-07-19 00:00:00
acct_0134,merch_0147,3184.63,2025-07-14 00:00:00
acct_0960,merch_0088,698.64,2023-06-14 00:00:00
acct_0171,merch_0160,3262.13,2023-09-14 00:00:00
acct_0330,merch_0055,2431.23,2025-04-04 00:00:00
acct_0184,merch_0199,3570.52,2024-08-04 00:00:00
acct_0422,merch_0100,3867.5,2025-07-12 00:00:00
acct_1392,merch_0075,1947.74,2025-04-16 00:00:00
acct_1023,merch_0172,2689.43,2023-06-14 00:00:00
acct_0729,merch_0148,1173.57,2023-03-21 00:00:00
acct_1297,merch_0197,4529.17,2025-06-22 00:00:00
acct_0704,merch_0080,480.85,2025-09-21 00:00:00
acct_0446,merch_0014,4013.3,2024-07-26 00:00:00
acct_0312,merch_0098,222.45,2023-07-27 00:00:00
acct_1774,merch_0158,2194.85,2025-04-30 00:00:00
acct_1891,merch_0129,854.67,2025-07-20 00:00:00
acct_1705,merch_0097,1112.7,2023-12-31 00:00:00
acct_1997,merch_0132,1037.28,2025-04-25 00:00:00
acct_0396,merch_0193,2928.83,2023-05-27 00:00:00
acct_1409,merch_0117,2271.29,2025-05-14 00:00:00
acct_1650,merch_0158,123.59,2023-11-19 00:00:00
acct_1112,merch_0175,4762.58,2024-06-07 00:00:00
acct_0160,merch_0098,3924.66,2024-07-18 00:00:00
acct_0679,merch_0066,1041.04,2023-03-06 00:00:00
acct_0961,merch_0136,3285.24,2025-03-30 00:00:00
acct_0687,merch_0032,952.61,2023-11-07 00:00:00
acct_1999,merch_0088,141.26,2025-02-27 00:00:00
acct_1277,merch_0078,2417.68,2025-07-14 00:00:00
acct_0608,merch_0021,720.86,2023-04-26 00:00:00
acct_1926,merch_0036,1093.87,2024-08-07 00:00:00
acct_1893,merch_0106,185.85,2025-05-28 00:00:00
acct_0967,merch_0030,3966.49,2026-02-16 00:00:00
acct_1250,merch_0111,751.21,2023-06-15 00:00:00
acct_0300,merch_0178,251.57,2025-03-08 00:00:00
acct_0462,merch_0154,2016.36,2025-01-17 00:00:00
acct_0004,merch_0104,3728.09,2023-07-16 00:00:00
acct_0733,merch_0057,4091.07,2023-07-28 00:00:00
acct_0834,merch_0009,860.28,2023-11-10 00:00:00
acct_1768,merch_0025,3440.04,2023-10-13 00:00:00
acct_0042,merch_0146,3505.84,2023-02-20 00:00:00
acct_1700,merch_0124,3031.29,2024-06-16 00:00:00
acct_1828,merch_0177,2671.85,2023-05-28 00:00:00
acct_0012,merch_0037,3377.13,2026-02-17 00:00:00
acct_0909,merch_0145,126.73,2025-08-17 00:00:00
acct_0619,merch_0072,1077.78,2024-09-30 00:00:00
acct_1373,merch_0096,2362.13,2025-01-25 00:00:00
acct_0789,merch_0047,4164.1,2025-03-26 00:00:00
acct_1270,merch_0098,98.95,2025-09-16 00:00:00
acct_0695,merch_0142,4034.99,2023-01-10 00:00:00
acct_0775,merch_0177,2406.11,2023-03-11 00:00:00
acct_0155,merch_0134,616.71,2024-04-04 00:00:00
acct_1904,merch_0069,355.99,2023-02-07 00:00:00
acct_1045,merch_0047,2003.54,2025-08-20 00:00:00
acct_0168,merch_0069,4712.7,2023-01-21 00:00:00
acct_1199,merch_0122,3870.59,2023-11-24 00:00:00
acct_0160,merch_0089,2771.81,2025-03-17 00:00:00
acct_1006,merch_0027,969.14,2024-07-16 00:00:00
acct_0797,merch_0179,1709.97,2023-02-18 00:00:00
acct_1733,merch_0024,1595.61,2023-04-22 00:00:00
acct_1161,merch_0040,4035.14,2024-01-18 00:00:00
acct_1198,merch_0065,3468.36,2024-07-09 00:00:00
acct_0539,merch_0110,3599.38,2025-03-30 00:00:00
acct_1853,merch_0177,4267.74,2023-12-29 00:00:00
acct_1435,merch_0098,1423.36,2026-01-11 00:00:00
acct_0713,merch_0075,4407.72,2023-09-01 00:00:00
acct_1648,merch_0043,3986.83,2025-09-15 00:00:00
acct_0773,merch_0019,350.05,2024-12-05 00:00:00
acct_0113,merch_0105,3210.42,2026-02-05 00:00:00
acct_0696,merch_0113,4808.79,2024-09-20 00:00:00
acct_0306,merch_0176,817.15,2023-05-02 00:00:00
acct_0950,merch_0093,3746.66,2025-06-01 00:00:00
acct_0766,merch_0006,974.65,2025-09-06 00:00:00
acct_0382,merch_0153,4430.14,2023-11-18 00:00:00
acct_1836,merch_0186,4448.52,2023-05-23 00:00:00
acct_1872,merch_0122,3264.67,2024-04-11 00:00:00
acct_0309,merch_0009,3666.53,2023-06-12 00:00:00
acct_0855,merch_0052,532.75,2025-12-30 00:00:00
acct_0622,merch_0147,1170.52,2023-09-08 00:00:00
acct_1654,merch_0084,4497.05,2023-05-17 00:00:00
acct_0507,merch_0152,3402.73,2025-11-23 00:00:00
acct_0109,merch_0058,4119.11,2023-06-13 00:00:00
acct_0292,merch_0045,2727.77,2025-08-24 00:00:00
acct_1904,merch_0077,410.59,2023-03-25 00:00:00
acct_1032,merch_0003,161.37,2023-01-15 00:00:00
acct_0991,merch_0157,3386.57,2025-07-28 00:00:00
acct_0322,merch_0188,2329.83,2025-07-24 00:00:00
acct_0385,merch_0017,2641.18,2024-09-23 00:00:00
acct_1764,merch_0064,2329.73,2024-06-18 00:00:00
acct_1319,merch_0149,4052.81,2023-09-06 00:00:00
acct_0575,merch_0052,893.71,2024-04-01 00:00:00
acct_0084,merch_0167,1896.37,2026-02-13 00:00:00
acct_0742,merch_0002,1689.97,2023-05-11 00:00:00
acct_1241,merch_0113,3185.35,2023-07-31 00:00:00
acct_0560,merch_0086,1659.26,2023-06-14 00:00:00
acct_1292,merch_0073,3941.4,2025-06-06 00:00:00
acct_0812,merch_0174,105.02,2025-07-07 00:00:00
acct_1937,merch_0030,3804.86,2026-01-25 00:00:00
acct_1625,merch_0048,2707.69,2025-01-24 00:00:00
acct_1624,merch_0145,798.21,2025-12-01 00:00:00
acct_0983,merch_0107,3915.58,2024-08-06 00:00:00
acct_0412,merch_0178,2124.18,2023-07-01 00:00:00
acct_1382,merch_0182,1972.22,2023-08-24 00:00:00
acct_1010,merch_0087,3179.98,2024-07-23 00:00:00
acct_1741,merch_0029,4725.8,2023-01-29 00:00:00
acct_0556,merch_0041,2612.1,2024-08-23 00:00:00
acct_0330,merch_0030,4298.78,2025-08-08 00:00:00
acct_0127,merch_0124,3588.21,2024-08-30 00:00:00
acct_1408,merch_0122,171.13,2025-12-19 00:00:00
acct_0696,merch_0052,3286.95,2026-02-20 00:00:00
acct_0559,merch_0029,1082.01,2025-01-09 00:00:00
acct_0463,merch_0190,4521.34,2025-04-16 00:00:00
acct_1858,merch_0046,1022.05,2024-05-16 00:00:00
acct_1161,merch_0107,1786.18,2023-09-10 00:00:00
acct_1129,merch_0121,3970.65,2025-10-14 00:00:00
acct_0323,merch_0144,315.02,2024-04-16 00:00:00
acct_1753,merch_0173,2535.09,2026-01-28 00:00:00
acct_0953,merch_0185,600.16,2025-02-08 00:00:00
acct_0647,merch_0092,1445.2,2024-12-28 00:00:00
acct_1617,merch_0133,4301.37,2023-11-29 00:00:00
acct_1788,merch_0110,4724.6,2025-09-24 00:00:00
acct_0822,merch_0078,3718.83,2024-06-29 00:00:00
acct_1055,merch_0001,2014.59,2024-04-20 00:00:00
acct_1943,merch_0165,198.98,2023-07-20 00:00:00
acct_1107,merch_0145,915.54,2024-01-24 00:00:00
acct_0387,merch_0009,134.57,2023-12-03 00:00:00
acct_1659,merch_0114,4833.15,2024-11-30 00:00:00
acct_0336,merch_0170,1054.57,2025-05-28 00:00:00
acct_1386,merch_0151,4881.46,2025-04-26 00:00:00
acct_1107,merch_0190,3920.81,2025-01-09 00:00:00
acct_1048,merch_0164,1586.57,2024-08-29 00:00:00
acct_0999,merch_0030,1803.2,2024-04-27 00:00:00
acct_1083,merch_0016,2956.59,2024-08-23 00:00:00
acct_0373,merch_0090,4916.47,2024-10-02 00:00:00
acct_1890,merch_0108,1156.64,2024-04-16 00:00:00
acct_1737,merch_0057,3334.78,2024-01-12 00:00:00
acct_1784,merch_0127,3651.67,2023-07-09 00:00:00
acct_1346,merch_0030,4998.69,2023-08-05 00:00:00
acct_0357,merch_0063,2696.14,2023-05-23 00:00:00
acct_0179,merch_0170,2325.77,2025-05-09 00:00:00
acct_1181,merch_0103,4569.26,2025-07-11 00:00:00
acct_1078,merch_0066,3644.3,2024-02-09 00:00:00
acct_0789,merch_0083,4304.57,2024-07-14 00:00:00
acct_1250,merch_0122,1330.53,2024-02-26 00:00:00
acct_0449,merch_0186,98.81,2024-04-01 00:00:00
acct_0582,merch_0190,924.15,2024-05-21 00:00:00
acct_0095,merch_0161,4548.71,2025-12-13 00:00:00
acct_1214,merch_0027,109.13,2023-01-08 00:00:00
acct_0200,merch_0106,1962.77,2025-05-02 00:00:00
acct_0922,merch_0196,2493.28,2024-06-17 00:00:00
acct_1311,merch_0180,2400.43,2025-07-22 00:00:00
acct_0522,merch_0082,1900.0,2024-05-05 00:00:00
acct_0538,merch_0039,3715.37,2023-09-16 00:00:00
acct_1811,merch_0099,1537.59,2025-04-08 00:00:00
acct_1242,merch_0094,1898.94,2023-07-21 00:00:00
acct_1274,merch_0014,4596.81,2023-04-27 00:00:00
acct_1043,merch_0111,4024.48,2024-11-17 00:00:00
acct_1855,merch_0118,3734.38,2025-08-14 00:00:00
acct_0877,merch_0041,4395.4,2023-05-17 00:00:00
acct_0035,merch_0034,4918.89,2024-11-02 00:00:00
acct_0053,merch_0091,1504.02,2023-07-03 00:00:00
acct_1526,merch_0010,2322.11,2024-01-15 00:00:00
acct_0455,merch_0132,911.59,2023-02-20 00:00:00
acct_0608,merch_0172,4330.83,2023-06-23 00:00:00
acct_1339,merch_0121,2342.96,2025-11-14 00:00:00
acct_0226,merch_0038,3590.44,2025-07-02 00:00:00
acct_1469,merch_0126,2311.96,2024-10-07 00:00:00
acct_0910,merch_0131,1307.59,2025-10-15 00:00:00
acct_1213,merch_0041,1083.88,2025-01-14 00:00:00
acct_0652,merch_0082,1271.91,2024-10-14 00:00:00
acct_1266,merch_0069,1735.83,2024-10-06 00:00:00
acct_0260,merch_0138,1470.21,2023-01-05 00:00:00
acct_1143,merch_0109,2051.7,2023-03-08 00:00:00
acct_1331,merch_0076,4645.93,2024-09-03 00:00:00
acct_0742,merch_0145,4050.83,2023-04-13 00:00:00
acct_0781,merch_0084,1000.92,2025-10-14 00:00:00
acct_1175,merch_0091,291.36,2024-10-30 00:00:00
acct_1083,merch_0051,54.95,2025-05-26 00:00:00
acct_1066,merch_0001,1694.98,2024-12-12 00:00:00
acct_1837,merch_0154,3318.61,2024-01-06 00:00:00
acct_0489,merch_0121,277.28,2024-06-04 00:00:00
acct_1028,merch_0090,354.61,2026-02-06 00:00:00
acct_0811,merch_0013,1215.3,2024-10-02 00:00:00
acct_1687,merch_0007,1224.05,2024-09-22 00:00:00
acct_0742,merch_0031,3190.61,2023-04-19 00:00:00
acct_0363,merch_0005,4598.19,2024-11-26 00:00:00
acct_0412,merch_0139,2900.37,2025-02-18 00:00:00
acct_0072,merch_0007,4387.77,2023-09-10 00:00:00
acct_0610,merch_0160,2874.39,2023-03-26 00:00:00
acct_1931,merch_0006,3175.38,2025-03-07 00:00:00
acct_0384,merch_0005,1566.54,2024-03-12 00:00:00
acct_0841,merch_0079,2213.26,2024-02-09 00:00:00
acct_0850,merch_0190,4336.62,2025-02-04 00:00:00
acct_0920,merch_0066,991.38,2023-03-23 00:00:00
acct_1305,merch_0056,1000.7,2024-01-17 00:00:00
acct_1229,merch_0018,4945.02,2024-03-09 00:00:00
acct_1405,merch_0031,3606.22,2026-02-11 00:00:00
acct_0391,merch_0006,3647.43,2026-01-27 00:00:00
acct_1939,merch_0153,3716.64,2026-02-18 00:00:00
acct_1057,merch_0141,4301.38,2025-04-05 00:00:00
acct_0927,merch_0098,103.75,2025-05-02 00:00:00
acct_1043,merch_0050,2559.93,2024-02-14 00:00:00
acct_0887,merch_0054,210.77,2026-01-16 00:00:00
acct_1090,merch_0035,3335.97,2025-10-01 00:00:00
acct_1241,merch_0013,270.72,2024-07-05 00:00:00
acct_0408,merch_0159,1189.54,2025-02-10 00:00:00
acct_1067,merch_0131,2418.35,2024-05-17 00:00:00
acct_0508,merch_0124,1616.97,2024-03-15 00:00:00
acct_0752,merch_0086,2610.35,2023-07-05 00:00:00
acct_1364,merch_0146,1875.16,2024-07-30 00:00:00
acct_1772,merch_0057,224.61,2024-01-09 00:00:00
acct_0777,merch_0015,2702.84,2025-03-27 00:00:00
acct_1005,merch_0176,2562.1,2024-10-24 00:00:00
acct_0724,merch_0023,1760.78,2026-01-18 00:00:00
acct_1909,merch_0023,2359.05,2025-02-10 00:00:00
acct_0790,merch_0078,2125.55,2024-08-28 00:00:00
acct_1012,merch_0065,3822.8,2023-01-07 00:00:00
