acct_1931,acct_1926,4762.42,2023-04-07 00:00:00,merch_0056
acct_1978,acct_1261,3514.35,2023-03-13 00:00:00,merch_0119
acct_0867,acct_0896,4057.09,2024-05-28 00:00:00,merch_0055
acct_1910,acct_0013,2854.81,2025-07-23 00:00:00,merch_0013
acct_0690,acct_1616,197.13,2024-02-13 00:00:00,merch_0052
acct_1994,acct_1934,3886.71,2024-04-10 00:00:00,merch_0191
acct_1994,acct_1485,445.55,2025-09-24 00:00:00,merch_0191
acct_1994,acct_1432,901.74,2025-05-15 00:00:00,merch_0191
acct_1424,acct_0458,528.16,2025-11-03 00:00:00,merch_0091
acct_0527,acct_0041,3827.8,2025-03-12 00:00:00,merch_0031
acct_0099,acct_0250,1691.85,2025-12-02 00:00:00,merch_0081
acct_0311,acct_0780,1077.5,2023-12-13 00:00:00,merch_0053
acct_0094,acct_0911,3528.37,2025-12-01 00:00:00,merch_0180
acct_0689,acct_0961,2395.04,2026-01-27 00:00:00,merch_0072
acct_1979,acct_0065,1890.31,2024-08-17 00:00:00,merch_0034
acct_1979,acct_0179,316.37,2025-05-09 00:00:00,merch_0034
acct_1979,acct_0803,2630.74,2023-12-21 00:00:00,merch_0034
acct_1979,acct_0962,535.89,2024-04-09 00:00:00,merch_0034
acct_1521,acct_0621,278.71,2025-11-09 00:00:00,merch_0139
acct_1521,acct_0897,2441.04,2025-06-19 00:00:00,merch_0139
acct_1521,acct_1480,805.58,2026-01-30 00:00:00,merch_0139
acct_1521,acct_1865,270.0,2025-10-27 00:00:00,merch_0139
acct_1410,acct_1773,675.4,2023-06-12 00:00:00,merch_0165
acct_1846,acct_1620,3753.68,2023-07-31 00:00:00,merch_0198
acct_0225,acct_1208,1389.57,2023-12-14 00:00:00,merch_0189
acct_1565,acct_0287,2361.09,2024-03-24 00:00:00,merch_0069
acct_1220,acct_0538,2189.2,2025-01-30 00:00:00,merch_0114
acct_1089,acct_1634,3477.64,2025-12-18 00:00:00,merch_0102
acct_1554,acct_0403,1620.85,2024-07-27 00:00:00,merch_0120
acct_1715,acct_0955,1463.5,2025-08-01 00:00:00,merch_0028
acct_1417,acct_1622,2263.41,2025-07-07 00:00:00,merch_0067
acct_1523,acct_0932,2997.55,2024-02-18 00:00:00,merch_0031
acct_1332,acct_1677,3020.37,2023-02-22 00:00:00,merch_0113
acct_1332,acct_0389,1300.68,2025-11-16 00:00:00,merch_0113
acct_0211,acct_1400,767.84,2023-08-09 00:00:00,merch_0084
acct_1919,acct_1633,3827.59,2024-03-25 00:00:00,merch_0112
acct_1399,acct_1211,2286.32,2023-02-11 00:00:00,merch_0069
acct_0512,acct_1704,3518.7,2026-01-11 00:00:00,merch_0136
acct_0171,acct_0443,2004.26,2024-02-03 00:00:00,merch_0038
acct_1154,acct_1540,4415.7,2023-03-08 00:00:00,merch_0102
acct_1822,acct_1035,2315.39,2024-10-18 00:00:00,merch_0193
acct_0532,acct_1473,4968.28,2024-08-08 00:00:00,merch_0009
acct_0579,acct_0307,385.8,2023-01-08 00:00:00,merch_0175
acct_0995,acct_1209,3495.47,2025-11-26 00:00:00,merch_0085
acct_1454,acct_0009,391.94,2025-04-11 00:00:00,merch_0183
acct_1350,acct_1990,1982.49,2025-06-24 00:00:00,merch_0146
acct_1190,acct_1159,3716.34,2025-10-07 00:00:00,merch_0137
acct_0398,acct_0795,3209.46,2023-03-07 00:00:00,merch_0199
acct_1842,acct_1011,2928.78,2023-03-27 00:00:00,merch_0182
acct_0997,acct_1507,3416.38,2025-12-28 00:00:00,merch_0153
acct_1665,acct_0033,2524.37,2025-11-13 00:00:00,merch_0060
acct_1432,acct_0498,2625.64,2023-01-27 00:00:00,merch_0027
acct_0387,acct_0827,4402.63,2024-07-28 00:00:00,merch_0001
acct_0391,acct_0167,3067.25,2023-11-03 00:00:00,merch_0183
acct_0775,acct_0534,3888.09,2025-09-13 00:00:00,merch_0073
acct_1896,acct_0658,2085.28,2024-01-31 00:00:00,merch_0186
acct_0364,acct_0296,4681.5,2024-11-04 00:00:00,merch_0005
acct_1328,acct_0782,2357.01,2025-12-05 00:00:00,merch_0133
acct_0589,acct_1025,4369.8,2023-01-24 00:00:00,merch_0192
acct_0766,acct_1183,1689.63,2025-09-08 00:00:00,merch_0073
acct_0058,acct_0261,2689.23,2023-11-02 00:00:00,merch_0057
acct_0452,acct_1355,2291.17,2023-07-12 00:00:00,merch_0075
acct_1742,acct_1449,1457.17,2025-10-27 00:00:00,merch_0168
acct_1615,acct_0251,1267.28,2025-08-02 00:00:00,merch_0045
acct_1244,acct_0321,2700.43,2024-08-29 00:00:00,merch_0008
acct_1626,acct_1170,2045.04,2025-05-08 00:00:00,merch_0081
acct_1083,acct_1407,4453.36,2024-04-23 00:00:00,merch_0160
acct_1723,acct_1924,590.07,2023-11-06 00:00:00,merch_0003
acct_0175,acct_1688,4282.93,2026-01-18 00:00:00,merch_0162
acct_0675,acct_0786,77.22,2024-01-12 00:00:00,merch_0038
acct_1335,acct_0072,1193.04,2023-06-22 00:00:00,merch_0060
acct_1493,acct_1755,994.22,2025-12-30 00:00:00,merch_0004
acct_1493,acct_0632,80.31,2025-04-17 00:00:00,merch_0004
acct_1493,acct_0568,2957.33,2023-10-31 00:00:00,merch_0004
acct_1493,acct_1172,2471.85,2026-02-21 00:00:00,merch_0004
acct_1955,acct_1742,1842.24,2025-01-20 00:00:00,merch_0010
acct_1201,acct_0386,917.55,2023-01-16 00:00:00,merch_0009
acct_1495,acct_1085,710.26,2023-09-20 00:00:00,merch_0076
acct_1610,acct_1471,2982.74,2024-03-26 00:00:00,merch_0010
acct_1727,acct_0206,50.72,2025-01-29 00:00:00,merch_0081
acct_0995,acct_0112,1433.03,2024-01-21 00:00:00,merch_0104
acct_1658,acct_1542,4412.56,2024-07-15 00:00:00,merch_0025
acct_0223,acct_1983,4449.22,2025-11-08 00:00:00,merch_0034
acct_0588,acct_0230,1160.53,2023-12-05 00:00:00,merch_0190
acct_0763,acct_0126,435.67,2023-09-18 00:00:00,merch_0062
acct_1798,acct_1514,832.47,2023-09-05 00:00:00,merch_0055
acct_1305,acct_1396,721.94,2026-01-11 00:00:00,merch_0080
acct_1714,acct_1038,4475.42,2024-08-02 00:00:00,merch_0047
acct_0649,acct_0074,901.72,2023-07-24 00:00:00,merch_0182
acct_1917,acct_1655,3107.16,2025-03-14 00:00:00,merch_0023
acct_1917,acct_1228,2477.52,2024-11-26 00:00:00,merch_0023
acct_0458,acct_1397,752.66,2023-07-08 00:00:00,merch_0000
acct_0981,acct_1028,3225.56,2024-01-02 00:00:00,merch_0169
acct_1635,acct_0600,4664.51,2024-05-20 00:00:00,merch_0162
acct_0246,acct_1457,3280.29,2024-09-15 00:00:00,merch_0176
acct_1279,acct_1757,2876.53,2026-01-05 00:00:00,merch_0022
acct_0494,acct_0044,3339.61,2023-07-30 00:00:00,merch_0027
acct_1642,acct_1887,1084.57,2023-08-22 00:00:00,merch_0111
acct_0106,acct_0160,3354.99,2023-08-13 00:00:00,merch_0000
acct_1970,acct_0617,3387.61,2026-02-20 00:00:00,merch_0133
acct_1970,acct_0832,823.98,2024-12-13 00:00:00,merch_0133
acct_0779,acct_1950,770.93,2023-03-02 00:00:00,merch_0161
acct_0779,acct_0385,1914.04,2025-10-10 00:00:00,merch_0161
acct_0779,acct_0390,1328.54,2025-01-23 00:00:00,merch_0161
acct_0779,acct_0297,1961.95,2026-02-27 00:00:00,merch_0161
acct_1993,acct_0418,3069.01,2023-09-25 00:00:00,merch_0095
acct_1494,acct_1439,675.05,2024-10-07 00:00:00,merch_0096
acct_1408,acct_1496,2348.37,2023-07-13 00:00:00,merch_0195
acct_1937,acct_1721,405.1,2023-10-19 00:00:00,merch_0118
acct_1952,acct_1823,3101.41,2024-07-09 00:00:00,merch_0180
acct_1952,acct_0044,1077.06,2025-07-11 00:00:00,merch_0180
acct_0267,acct_0657,3999.23,2024-05-23 00:00:00,merch_0166
acct_0633,acct_1581,3169.13,2025-07-20 00:00:00,merch_0011
acct_0404,acct_0033,2010.39,2025-05-21 00:00:00,merch_0140
acct_1974,acct_1128,4207.37,2023-08-26 00:00:00,merch_0147
acct_1907,acct_1690,350.66,2023-10-07 00:00:00,merch_0177
acct_1907,acct_0705,902.3,2024-07-03 00:00:00,merch_0177
acct_1907,acct_0028,467.5,2023-07-09 00:00:00,merch_0177
acct_1907,acct_0877,2598.81,2025-11-30 00:00:00,merch_0177
acct_1344,acct_0523,1632.48,2023-05-05 00:00:00,merch_0025
acct_0884,acct_1532,3279.76,2023-12-06 00:00:00,merch_0087
acct_0536,acct_1061,619.37,2023-02-06 00:00:00,merch_0104
acct_0536,acct_1697,1952.41,2026-01-17 00:00:00,merch_0104
acct_0536,acct_0380,2134.11,2026-01-29 00:00:00,merch_0104
acct_0133,acct_0579,4506.58,2023-03-14 00:00:00,merch_0087
acct_0889,acct_0616,3082.24,2025-08-02 00:00:00,merch_0173
acct_0889,acct_0298,1765.82,2023-12-15 00:00:00,merch_0173
acct_0889,acct_0819,1712.01,2023-07-15 00:00:00,merch_0173
acct_0642,acct_1686,1256.94,2024-07-08 00:00:00,merch_0091
acct_1114,acct_0609,4099.85,2023-02-12 00:00:00,merch_0156
acct_0855,acct_1231,2295.84,2025-11-10 00:00:00,merch_0166
acct_0241,acct_0103,4907.3,2023-12-28 00:00:00,merch_0196
acct_1030,acct_0698,3453.57,2023-03-30 00:00:00,merch_0164
acct_0529,acct_0692,3091.09,2023-01-20 00:00:00,merch_0048
acct_0106,acct_0697,2708.71,2025-01-03 00:00:00,merch_0111
acct_1261,acct_1667,1854.76,2025-08-22 00:00:00,merch_0191
acct_0499,acct_1589,3048.26,2024-12-08 00:00:00,merch_0008
acct_1793,acct_0607,3774.13,2024-09-08 00:00:00,merch_0180
acct_1153,acct_1499,4444.49,2023-10-14 00:00:00,merch_0193
acct_1214,acct_0761,1436.1,2025-01-18 00:00:00,merch_0069
acct_0177,acct_0373,3784.4,2024-03-07 00:00:00,merch_0018
acct_1651,acct_0927,4449.46,2024-08-06 00:00:00,merch_0149
acct_0552,acct_1862,700.3,2025-11-17 00:00:00,merch_0060
acct_0552,acct_1174,1038.41,2025-10-22 00:00:00,merch_0060
acct_0552,acct_1823,1404.19,2024-08-29 00:00:00,merch_0060
acct_0552,acct_0318,1343.0,2025-04-20 00:00:00,merch_0060
acct_1518,acct_0449,67.39,2024-07-23 00:00:00,merch_0157
acct_1686,acct_1324,1738.35,2024-09-14 00:00:00,merch_0113
acct_1380,acct_0777,3565.29,2023-05-18 00:00:00,merch_0111
acct_1132,acct_1703,883.97,2023-05-11 00:00:00,merch_0003
acct_0688,acct_1474,4190.94,2023-11-26 00:00:00,merch_0089
acct_0688,acct_0246,2619.57,2025-10-29 00:00:00,merch_0089
acct_1210,acct_1490,4383.7,2025-02-19 00:00:00,merch_0040
acct_0215,acct_1969,463.42,2025-02-09 00:00:00,merch_0094
acct_1716,acct_0755,1981.46,2025-05-22 00:00:00,merch_0056
acct_1716,acct_0604,2470.36,2024-01-31 00:00:00,merch_0056
acct_1716,acct_0414,993.25,2023-03-25 00:00:00,merch_0056
acct_1716,acct_0161,1077.8,2024-08-27 00:00:00,merch_0056
acct_0026,acct_0938,3348.21,2025-01-17 00:00:00,merch_0193
acct_0826,acct_1161,1464.29,2023-07-07 00:00:00,merch_0067
acct_1998,acct_1490,4550.26,2024-03-07 00:00:00,merch_0087
acct_0298,acct_1413,2546.97,2025-02-23 00:00:00,merch_0038
acct_0971,acct_1782,2313.23,2023-07-27 00:00:00,merch_0168
acct_1653,acct_1677,4441.04,2025-01-15 00:00:00,merch_0106
acct_1538,acct_0646,4514.82,2025-04-03 00:00:00,merch_0079
acct_1538,acct_0498,1179.38,2024-11-27 00:00:00,merch_0079
acct_1041,acct_0802,617.08,2023-08-26 00:00:00,merch_0021
acct_1041,acct_1686,1255.92,2025-03-10 00:00:00,merch_0021
acct_1041,acct_1227,715.15,2024-01-12 00:00:00,merch_0021
acct_1041,acct_0574,2680.06,2025-04-12 00:00:00,merch_0021
acct_1902,acct_0316,1171.66,2024-08-03 00:00:00,merch_0051
acct_1878,acct_0352,2541.06,2024-10-08 00:00:00,merch_0021
acct_0380,acct_1460,2657.72,2025-10-14 00:00:00,merch_0153
acct_0909,acct_0916,3172.68,2023-05-22 00:00:00,merch_0127
acct_0457,acct_1432,1274.1,2023-04-25 00:00:00,merch_0029
acct_0457,acct_1942,1636.44,2025-05-20 00:00:00,merch_0029
acct_0457,acct_0978,1180.15,2023-04-03 00:00:00,merch_0029
acct_0753,acct_0439,1449.64,2024-11-16 00:00:00,merch_0009
acct_1906,acct_1121,4206.03,2023-07-24 00:00:00,merch_0109
acct_1653,acct_1358,3334.56,2024-09-25 00:00:00,merch_0156
acct_1106,acct_1285,4558.29,2023-04-24 00:00:00,merch_0160
acct_0223,acct_1047,4237.99,2025-02-21 00:00:00,merch_0077
acct_1747,acct_1011,1913.17,2025-12-07 00:00:00,merch_0171
acct_1752,acct_0925,4513.31,2024-09-18 00:00:00,merch_0109
acct_0052,acct_0417,4267.17,2024-02-20 00:00:00,merch_0169
acct_0579,acct_0266,2709.91,2025-06-01 00:00:00,merch_0103
acct_1022,acct_0201,4582.45,2023-10-18 00:00:00,merch_0022
acct_0839,acct_0793,3751.53,2024-11-20 00:00:00,merch_0111
acct_0474,acct_1243,326.57,2023-04-01 00:00:00,merch_0125
acct_1019,acct_1393,2499.35,2023-12-01 00:00:00,merch_0170
acct_0764,acct_1459,2259.11,2023-06-03 00:00:00,merch_0066
acct_0885,acct_0842,1795.54,2025-08-19 00:00:00,merch_0160
acct_0885,acct_0057,2698.84,2023-11-20 00:00:00,merch_0160
acct_0885,acct_0808,374.57,2023-09-18 00:00:00,merch_0160
acct_1674,acct_0400,1314.22,2024-06-06 00:00:00,merch_0086
acct_0356,acct_0546,3461.19,2023-06-28 00:00:00,merch_0116
acct_1101,acct_1470,4546.52,2025-05-15 00:00:00,merch_0024
acct_1075,acct_1303,411.82,2024-11-27 00:00:00,merch_0165
acct_1652,acct_0145,4820.59,2024-05-15 00:00:00,merch_0052
acct_1558,acct_0034,2480.98,2023-01-26 00:00:00,merch_0056
acct_1533,acct_0237,1786.04,2025-05-05 00:00:00,merch_0123
acct_1533,acct_1689,782.92,2023-03-24 00:00:00,merch_0123
acct_1091,acct_1599,1674.54,2026-01-01 00:00:00,merch_0051
acct_0789,acct_0117,2016.72,2025-04-04 00:00:00,merch_0176
acct_1265,acct_1121,4753.65,2025-01-15 00:00:00,merch_0106
acct_0177,acct_0130,262.41,2024-02-02 00:00:00,merch_0003
acct_1702,acct_1864,2962.13,2025-01-04 00:00:00,merch_0135
acct_1137,acct_1418,3296.91,2023-02-27 00:00:00,merch_0066
acct_1137,acct_1576,840.39,2025-03-07 00:00:00,merch_0066
acct_1137,acct_0152,1218.24,2023-07-20 00:00:00,merch_0066
acct_0412,acct_1637,67.69,2024-02-16 00:00:00,merch_0083
acct_0715,acct_0396,2888.38,2025-05-08 00:00:00,merch_0022
acct_1540,acct_1601,4222.52,2023-01-27 00:00:00,merch_0074
acct_1610,acct_0040,2599.19,2023-01-13 00:00:00,merch_0080
acct_0979,acct_1832,1347.16,2025-12-06 00:00:00,merch_0181
acct_0737,acct_1085,3556.65,2024-06-02 00:00:00,merch_0184
acct_0346,acct_0614,3827.8,2024-05-14 00:00:00,merch_0128
acct_1693,acct_0441,2715.39,2023-10-19 00:00:00,merch_0117
acct_0470,acct_0692,3363.61,2024-06-22 00:00:00,merch_0175
acct_1612,acct_1877,2730.04,2023-02-17 00:00:00,merch_0087
acct_0896,acct_1857,4071.21,2023-05-08 00:00:00,merch_0031
acct_1229,acct_0660,704.53,2023-06-03 00:00:00,merch_0196
acct_0722,acct_1624,3413.85,2025-11-26 00:00:00,merch_0043
acct_0753,acct_1501,3218.58,2025-05-19 00:00:00,merch_0058
acct_0096,acct_0734,597.02,2025-11-24 00:00:00,merch_0021
acct_1701,acct_0896,3105.65,2025-06-10 00:00:00,merch_0058
acct_1993,acct_0943,1249.63,2024-02-11 00:00:00,merch_0143
acct_0810,acct_1128,3164.92,2025-03-18 00:00:00,merch_0146
acct_0682,acct_0916,246.27,2023-05-03 00:00:00,merch_0029
acct_0069,acct_1723,3542.27,2024-07-07 00:00:00,merch_0052
acct_0069,acct_0314,1847.77,2024-02-16 00:00:00,merch_0052
acct_0069,acct_1488,999.11,2024-01-13 00:00:00,merch_0052
acct_0253,acct_1746,1231.16,2024-02-03 00:00:00,merch_0061
acct_0915,acct_0181,3883.34,2023-12-21 00:00:00,merch_0004
acct_0660,acct_0998,1584.97,2023-09-21 00:00:00,merch_0017
acct_1095,acct_0870,62.9,2025-10-29 00:00:00,merch_0047
acct_0923,acct_1569,708.93,2025-11-12 00:00:00,merch_0114
acct_0923,acct_0757,1234.07,2024-11-01 00:00:00,merch_0114
acct_0923,acct_1803,2302.11,2023-09-02 00:00:00,merch_0114
acct_1383,acct_1725,298.04,2025-03-26 00:00:00,merch_0163
acct_0113,acct_0978,197.04,2025-02-28 00:00:00,merch_0010
acct_0893,acct_0952,1564.8,2024-04-11 00:00:00,merch_0164
acct_1656,acct_1200,3854.01,2024-07-22 00:00:00,merch_0093
acct_1909,acct_1009,4604.32,2025-04-12 00:00:00,merch_0179
acct_1925,acct_1762,1845.29,2025-05-21 00:00:00,merch_0052
acct_0038,acct_0835,3410.54,2023-06-16 00:00:00,merch_0004
acct_1377,acct_0161,4227.82,2023-12-02 00:00:00,merch_0054
acct_1377,acct_0044,722.61,2025-03-28 00:00:00,merch_0054
acct_1017,acct_0326,2165.01,2024-08-02 00:00:00,merch_0112
acct_0080,acct_1111,477.45,2023-03-28 00:00:00,merch_0050
acct_0424,acct_1483,3746.07,2023-09-20 00:00:00,merch_0011
acct_1039,acct_1472,3070.44,2025-12-15 00:00:00,merch_0190
acct_1039,acct_0597,2683.41,2026-02-09 00:00:00,merch_0190
acct_0676,acct_1666,4864.97,2023-07-24 00:00:00,merch_0160
acct_0676,acct_1076,2172.72,2024-04-01 00:00:00,merch_0160
acct_0676,acct_1197,521.99,2023-05-14 00:00:00,merch_0160
acct_1796,acct_0639,3958.86,2025-02-12 00:00:00,merch_0126
acct_1081,acct_0924,1206.87,2024-06-25 00:00:00,merch_0098
acct_1895,acct_1989,2438.24,2025-03-28 00:00:00,merch_0135
acct_1895,acct_0111,2978.3,2025-09-26 00:00:00,merch_0135
acct_0427,acct_0966,122.37,2025-10-31 00:00:00,merch_0115
acct_0595,acct_1735,2190.99,2024-07-04 00:00:00,merch_0059
acct_0699,acct_0034,2647.83,2023-12-09 00:00:00,merch_0095
acct_0062,acct_0578,1364.97,2024-11-21 00:00:00,merch_0199
acct_0335,acct_1142,1266.39,2025-11-14 00:00:00,merch_0138
acct_1287,acct_0520,901.16,2023-04-07 00:00:00,merch_0148
acct_1755,acct_1113,271.75,2024-07-30 00:00:00,merch_0175
acct_1724,acct_1640,2972.77,2024-06-24 00:00:00,merch_0190
acct_1046,acct_0475,82.65,2023-09-03 00:00:00,merch_0133
acct_0871,acct_1684,295.19,2026-01-02 00:00:00,merch_0007
acct_0959,acct_0752,3963.7,2024-03-26 00:00:00,merch_0146
acct_1440,acct_1488,2970.2,2025-01-08 00:00:00,merch_0196
acct_1561,acct_1955,2147.2,2023-01-19 00:00:00,merch_0007
acct_1442,acct_0516,947.82,2023-03-23 00:00:00,merch_0151
acct_1233,acct_0842,3763.61,2024-11-18 00:00:00,merch_0074
acct_1752,acct_1076,4393.58,2024-09-06 00:00:00,merch_0161
acct_1538,acct_0442,3922.04,2025-11-18 00:00:00,merch_0165
acct_1873,acct_1497,1867.43,2025-04-21 00:00:00,merch_0059
acct_1618,acct_1874,3170.98,2025-03-04 00:00:00,merch_0126
acct_0527,acct_1598,4082.78,2025-06-28 00:00:00,merch_0166
acct_1134,acct_0126,1756.34,2024-09-26 00:00:00,merch_0064
acct_0268,acct_1199,899.03,2025-11-20 00:00:00,merch_0047
acct_1188,acct_0220,1470.67,2023-01-14 00:00:00,merch_0142
acct_0668,acct_1171,905.87,2025-11-03 00:00:00,merch_0146
acct_1586,acct_1458,246.68,2025-12-03 00:00:00,merch_0123
acct_1066,acct_0818,4047.45,2024-06-10 00:00:00,merch_0097
acct_1066,acct_1731,294.16,2024-10-22 00:00:00,merch_0097
acct_1066,acct_1501,1519.48,2024-06-16 00:00:00,merch_0097
acct_0212,acct_1355,2519.91,2026-02-03 00:00:00,merch_0172
acct_0639,acct_1976,4706.27,2023-08-31 00:00:00,merch_0007
acct_0842,acct_0397,4404.55,2025-04-22 00:00:00,merch_0045
acct_0866,acct_0446,4662.87,2023-03-07 00:00:00,merch_0046
acct_0696,acct_1858,3780.01,2025-10-06 00:00:00,merch_0138
acct_0690,acct_1735,1201.93,2025-09-11 00:00:00,merch_0141
acct_0800,acct_0942,4512.51,2025-05-23 00:00:00,merch_0199
acct_0800,acct_1772,334.55,2023-12-07 00:00:00,merch_0199
acct_0567,acct_0658,2830.52,2023-06-18 00:00:00,merch_0091
acct_0988,acct_1251,2910.97,2025-11-04 00:00:00,merch_0076
acct_1411,acct_1455,551.4,2024-12-13 00:00:00,merch_0016
acct_0841,acct_1050,1057.05,2023-11-21 00:00:00,merch_0123
acct_1928,acct_0289,3958.44,2025-12-27 00:00:00,merch_0150
acct_1046,acct_0294,4583.88,2025-09-20 00:00:00,merch_0028
acct_1046,acct_0857,83.22,2023-12-03 00:00:00,merch_0028
acct_1046,acct_0404,716.31,2025-11-09 00:00:00,merch_0028
acct_1046,acct_0041,865.48,2024-05-17 00:00:00,merch_0028
acct_0311,acct_1892,2479.14,2024-01-11 00:00:00,merch_0032
acct_1431,acct_1863,3791.01,2024-10-08 00:00:00,merch_0138
acct_1470,acct_0200,557.97,2023-10-02 00:00:00,merch_0088
acct_1882,acct_1524,3090.96,2025-07-02 00:00:00,merch_0016
acct_0144,acct_0243,1378.61,2025-06-23 00:00:00,merch_0113
acct_0244,acct_0786,1052.67,2024-10-08 00:00:00,merch_0157
acct_1072,acct_0103,2989.9,2025-04-02 00:00:00,merch_0036
acct_1848,acct_0951,2581.65,2025-03-18 00:00:00,merch_0199
acct_1848,acct_1530,1742.54,2023-12-04 00:00:00,merch_0199
acct_1848,acct_1143,730.01,2024-07-28 00:00:00,merch_0199
acct_1848,acct_1582,2321.74,2024-07-03 00:00:00,merch_0199
acct_0075,acct_1714,696.49,2023-04-04 00:00:00,merch_0171
acct_1849,acct_0460,1697.76,2026-02-11 00:00:00,merch_0187
acct_1160,acct_0951,1446.36,2024-03-10 00:00:00,merch_0095
acct_0124,acct_1743,4639.69,2025-11-08 00:00:00,merch_0080
acct_1123,acct_0594,837.8,2023-01-03 00:00:00,merch_0076
acct_0742,acct_1287,1292.65,2024-01-02 00:00:00,merch_0128
acct_1896,acct_0957,3365.17,2025-06-06 00:00:00,merch_0115
acct_1536,acct_1066,2076.18,2026-02-21 00:00:00,merch_0132
acct_1536,acct_1321,676.98,2023-09-24 00:00:00,merch_0132
acct_1536,acct_1377,954.72,2023-06-28 00:00:00,merch_0132
acct_1764,acct_1629,1039.51,2024-02-20 00:00:00,merch_0125
acct_1644,acct_0354,4820.2,2024-09-12 00:00:00,merch_0013
acct_1230,acct_1301,1531.14,2024-08-09 00:00:00,merch_0143
acct_0123,acct_1572,4826.82,2023-02-18 00:00:00,merch_0133
acct_1630,acct_0957,1206.5,2023-08-12 00:00:00,merch_0146
acct_0190,acct_0646,2408.72,2025-11-04 00:00:00,merch_0109
acct_0526,acct_1443,1416.55,2025-12-23 00:00:00,merch_0192
acct_1935,acct_0887,442.49,2023-12-10 00:00:00,merch_0003
acct_0641,acct_0303,3391.2,2025-11-11 00:00:00,merch_0114
acct_0641,acct_1177,190.61,2023-11-20 00:00:00,merch_0114
acct_0585,acct_0873,4988.6,2025-02-02 00:00:00,merch_0038
acct_0134,acct_1286,3337.87,2023-09-16 00:00:00,merch_0038
acct_0314,acct_0516,1487.62,2025-08-02 00:00:00,merch_0106
acct_1716,acct_1248,4765.05,2023-03-19 00:00:00,merch_0108
acct_0717,acct_0533,1867.06,2025-04-29 00:00:00,merch_0164
acct_0861,acct_1602,2502.15,2024-01-24 00:00:00,merch_0112
acct_0900,acct_0096,382.2,2023-04-15 00:00:00,merch_0144
acct_1997,acct_1946,4609.46,2025-01-17 00:00:00,merch_0123
acct_0723,acct_0478,4547.06,2025-12-18 00:00:00,merch_0185
acct_0723,acct_1587,2116.95,2026-02-11 00:00:00,merch_0185
acct_0723,acct_0522,2078.94,2025-07-28 00:00:00,merch_0185
acct_0190,acct_1997,558.98,2023-05-27 00:00:00,merch_0173
acct_1954,acct_1139,1784.71,2025-04-06 00:00:00,merch_0158
acct_1954,acct_1470,2172.25,2026-01-24 00:00:00,merch_0158
acct_0165,acct_1026,2823.2,2024-11-04 00:00:00,merch_0129
acct_0736,acct_1126,2968.45,2023-09-02 00:00:00,merch_0135
acct_0879,acct_0284,1217.45,2024-02-25 00:00:00,merch_0119
acct_0116,acct_1031,3256.96,2023-05-19 00:00:00,merch_0147
acct_0161,acct_0705,4297.23,2023-12-29 00:00:00,merch_0194
acct_0161,acct_1696,104.91,2025-09-24 00:00:00,merch_0194
acct_1447,acct_1606,396.37,2024-08-19 00:00:00,merch_0011
acct_0672,acct_1834,2194.91,2024-11-25 00:00:00,merch_0151
acct_0672,acct_0396,2708.54,2023-01-09 00:00:00,merch_0151
acct_1820,acct_1109,4671.04,2023-05-10 00:00:00,merch_0077
acct_0420,acct_1206,457.34,2023-10-18 00:00:00,merch_0117
acct_0355,acct_0444,2380.76,2025-11-02 00:00:00,merch_0049
acct_1328,acct_0867,732.46,2024-04-30 00:00:00,merch_0028
acct_1837,acct_0563,2384.95,2023-07-10 00:00:00,merch_0037
acct_0036,acct_1531,1882.5,2025-04-13 00:00:00,merch_0180
acct_0321,acct_1278,687.62,2025-03-05 00:00:00,merch_0150
acct_0478,acct_0794,713.43,2023-07-12 00:00:00,merch_0059
acct_1778,acct_0208,1294.79,2025-11-09 00:00:00,merch_0127
acct_0063,acct_0301,3539.02,2025-10-22 00:00:00,merch_0100
acct_1028,acct_0224,451.27,2023-02-06 00:00:00,merch_0051
acct_1028,acct_1408,1586.11,2024-11-06 00:00:00,merch_0051
acct_1028,acct_0393,1125.91,2023-05-22 00:00:00,merch_0051
acct_0392,acct_1515,1778.28,2025-10-30 00:00:00,merch_0047
acct_0511,acct_1019,4547.03,2024-07-31 00:00:00,merch_0114
acct_1071,acct_1764,3515.54,2023-10-17 00:00:00,merch_0076
acct_1269,acct_1830,666.6,2025-12-02 00:00:00,merch_0127
acct_1482,acct_0443,1106.09,2023-09-04 00:00:00,merch_0125
acct_1482,acct_1133,1580.45,2024-04-05 00:00:00,merch_0125
acct_1267,acct_0374,3532.87,2025-07-25 00:00:00,merch_0081
acct_1590,acct_0416,4414.81,2025-08-25 00:00:00,merch_0012
acct_0653,acct_0584,4038.67,2023-02-25 00:00:00,merch_0085
acct_0995,acct_0661,1791.83,2024-01-10 00:00:00,merch_0075
acct_1886,acct_0412,2134.03,2023-03-25 00:00:00,merch_0122
acct_1886,acct_1484,1940.86,2023-08-29 00:00:00,merch_0122
acct_0568,acct_1381,570.49,2025-08-20 00:00:00,merch_0025
acct_1128,acct_0940,2595.35,2025-05-11 00:00:00,merch_0126
acct_1514,acct_0417,3457.9,2023-01-22 00:00:00,merch_0000
acct_1588,acct_1949,1601.32,2024-09-14 00:00:00,merch_0087
acct_0577,acct_0286,2506.38,2025-01-27 00:00:00,merch_0058
acct_0931,acct_0425,872.59,2025-03-23 00:00:00,merch_0176
acct_0707,acct_0411,2282.54,2024-06-07 00:00:00,merch_0079
